Player;Ctry;Birth City;Team;Pos;GP;G;A;P;+/-;PIM;PPG;PPP;SHG;SHP;GW;OT;S;S%;TOI/GP;Shift/GP;FO%
Bryan Bickell;Canada;Bowmanville;CHI;L;59;11;4;15;-6;28;0;0;0;0;2;0;93;11.avg;11:21;15.maj;50.0
Brandon Bollig;United States;St. Charles;CHI;L;82;7;7;14;-1;92;0;0;0;0;1;0;109;6.apr;10:16;16.apr;100.0
Sheldon Brookbank;Canada;Lanigan;CHI;D;48;2;5;7;2;52;0;0;0;0;1;0;43;4.jul;12:53;17.maj;0.0
Matt Carey;Canada;Hamilton;CHI;L;2;1;0;1;-1;2;0;0;0;0;0;0;1;100.0;9:38;15.0;47.6
Michal Handzus;Slovakia;Banská Bystrica;CHI;C;59;4;12;16;0;16;0;0;1;2;2;0;50;8.0;13:38;20.maj;49.6
Jimmy Hayes;United States;Boston;CHI;R;2;0;0;0;1;0;0;0;0;0;0;0;1;0.0;11:50;13.maj;0.0
Niklas Hjalmarsson;Sweden;Eksjo;CHI;D;81;4;22;26;11;34;0;0;1;4;1;0;98;4.jan;21:16;29.mar;0.0
Marian Hossa;Slovakia;Stará Lubovna;CHI;R;72;30;30;60;28;20;4;13;3;4;4;0;241;12.apr;18:16;24.mar;33.3
Patrick Kane;United States;Buffalo;CHI;R;69;29;40;69;7;22;10;25;0;0;6;0;227;12.avg;19:36;22.sep;50.0
Duncan Keith;Canada;Winnipeg;CHI;D;79;6;55;61;22;28;3;21;0;1;3;0;198;3.0;24:38:00;30.jan;0.0
Michael Kostka;Canada;Etobicoke;CHI;D;9;2;1;3;3;8;0;0;0;0;1;0;18;11.jan;14:26;20.jan;0.0
Marcus Kruger;Sweden;Stockholm;CHI;C;81;8;20;28;6;36;0;0;0;1;2;0;96;8.mar;13:52;22.jul;56.7
Nick Leddy;United States;Eden Prairie;CHI;D;82;7;24;31;10;10;4;10;0;0;1;0;123;5.jul;16:22;21.0;0.0
Brad Mills;Canada;Terrace;CHI;C;3;0;0;0;-1;0;0;0;0;0;0;0;2;0.0;10:19;16.0;57.1
Jeremy Morin;United States;Auburn;CHI;L;24;5;6;11;5;32;0;0;0;0;0;0;46;10.sep;9:09;14.maj;66.7
Joakim Nordstrom;Sweden;Stockholm;CHI;C;16;1;2;3;-2;2;0;0;0;0;0;0;26;3.avg;11:41;18.apr;37.0
Johnny Oduya;Sweden;Stockholm;CHI;D;77;3;13;16;11;38;0;0;0;1;1;0;83;3.jun;20:06;28.apr;100.0
Brandon Pirri;Canada;Toronto;CHI;C;28;6;5;11;6;6;1;1;0;0;0;0;34;17.jun;12:15;16.avg;42.9
Peter Regin;Denmark;Herning;CHI;C;17;2;2;4;5;2;0;0;0;1;0;0;16;12.maj;10:23;15.sep;55.3
Michal Rozsival;Czech Republic;Vlasim;CHI;D;42;1;7;8;7;32;0;0;0;0;0;0;39;2.jun;16:39;21.maj;0.0
David Rundblad;Sweden;Lycksele;CHI;D;5;0;0;0;-1;0;0;0;0;0;0;0;4;0.0;8:20;12.avg;0.0
Brandon Saad;United States;Pittsburgh;CHI;L;78;19;28;47;20;20;3;9;0;2;2;0;159;11.sep;16:17;21.jul;41.0
Brent Seabrook;Canada;Richmond;CHI;D;82;7;34;41;23;22;3;9;1;1;0;0;149;4.jul;22:15;30.2;0.0
Patrick Sharp;Canada;Winnipeg;CHI;L;82;34;44;78;13;40;10;25;0;0;3;1;313;10.sep;18:53;22.jul;54.6
Andrew Shaw;Canada;Belleville;CHI;C;80;20;19;39;12;76;5;9;0;0;2;0;149;13.apr;15:41;19.sep;43.3
Ben Smith;United States;Winston-Salem;CHI;R;75;14;12;26;3;2;1;2;0;0;2;0;90;15.jun;12:44;19.feb;50.8
Teuvo Teravainen;Finland;Helsinki;CHI;C;3;0;0;0;0;0;0;0;0;0;0;0;4;0.0;14:05;18.jul;52.0
Jonathan Toews;Canada;Winnipeg;CHI;C;76;28;40;68;26;34;5;15;3;5;5;0;193;14.maj;20:28;25.sep;57.2
Kris Versteeg;Canada;Lethbridge;CHI;L;63;10;19;29;9;27;1;6;0;0;1;0;110;9.jan;14:06;18.jul;47.0
